9796,audio#bluetooth,#bluetooth#wifi#network#audio#video,0.4,#bluetooth#wifi#network#audio#video,0.4,#bluetooth#wifi#audio#video,0.5,#bluetooth#audio#video,0.67,,0,,0
11625,network,#message#email#calling#wifi#display#browser#multi_language,0,#message#email#calling#wifi#browser#multi_language,0,#message#wifi#multi_language,0,#wifi,0,#wifi,0,#wifi,0
13405,email,#email#input#null,0.33,#email#null,0.5,#email#null,0.5,#email#null,0.5,#email#null,0.5,#email,1
9760,time,#time#app#image,0.33,#time#image,0.5,#time#image,0.5,#time,1,#time,1,#time,1
13445,UI,#google_map#null#multi_language,0,#null#multi_language,0,#null#multi_language,0,#null,0,#null,0,#null,0
8090,browser,#time#upgrade#browser#null#multi_language,0.2,#time#browser#null#multi_language,0.25,#time#browser#null#multi_language,0.25,#browser#multi_language,0.5,#browser#multi_language,0.5,,0
10341,browser#upgrade,#upgrade#browser#widget,0.67,#browser#widget,0.33,#browser#widget,0.33,#browser#widget,0.33,#browser,0.5,#browser,0.5
11087,image#upgrade,#message#setting#image,0.25,#message#setting#image,0.25,#message#image,0.33,#message#image,0.33,#message#image,0.33,#message#image,0.33
11943,time,#SIM_card#time#email#contact#browser#app,0.17,#SIM_card#time#email#browser,0.25,#time#browser,0.5,#time,1,#time,1,#time,1
6378,browser,#UI#upgrade#input#keyboard,0,#UI#upgrade#input#keyboard,0,#UI#input#keyboard,0,#UI#input#keyboard,0,#UI#input,0,,0
9795,message,#message#app#message#null,0.25,#message#app#message#null,0.25,#app#message#null,0.33,#app#null,0,#app#null,0,,0
8065,contact#bluetooth#synchronize,#bluetooth#calling#wifi#contact#null#widget#video,0.25,#bluetooth#contact#widget#video,0.4,#bluetooth#contact#widget,0.5,#contact,0.33,#contact,0.33,#contact,0.33
12612,signal,#SIM_card#time#wifi#google_map#app#video#alarm,0,#SIM_card#time#wifi#google_map#app#video,0,#SIM_card#time#google_map,0,#SIM_card#google_map,0,#SIM_card,0,,0
12671,flash#browser,#message#time#audio#browser,0.2,#message#time#browser,0.25,#message#time#browser,0.25,#time#browser,0.33,#browser,0.5,#browser,0.5
11911,android_market,#google_account#image#android_market#null#widget,0.2,#image#android_market#widget,0.33,#image#widget,0,#image,0,#image,0,#image,0
10353,gtalk,#google_account#memory#message#image,0,#google_account#image,0,#google_account#image,0,#google_account#image,0,#google_account#image,0,#image,0
9648,bluetooth,#SIM_card#bluetooth#notification#null,0.25,#SIM_card#bluetooth#notification,0.33,#SIM_card#bluetooth#notification,0.33,#SIM_card#bluetooth#notification,0.33,#SIM_card#bluetooth,0.5,,0
10305,wifi,#email#wifi#widget#video,0.25,#email#wifi#widget#video,0.25,#wifi#widget#video,0.33,#wifi,1,#wifi,1,#wifi,1
12807,browser,#wifi#input#browser#null,0.25,#wifi#input#browser#null,0.25,#input#browser,0.5,#input#browser,0.5,#input,0,#input,0
9070,contact#synchronize,#UI#google_account#contact,0.25,#google_account#contact,0.33,#google_account#contact,0.33,#google_account#contact,0.33,#contact,0.5,#contact,0.5
8016,time,#time#browser,0.5,#time#browser,0.5,#time,1,#time,1,#time,1,#time,1
13013,language#UI#keyboard,#setting#null#keyboard#multi_language,0.17,#setting#null#keyboard#multi_language,0.17,#setting#keyboard#multi_language,0.2,#setting#multi_language,0,#setting#multi_language,0,#setting,0
12217,SD_card#system,#time#google_map,0,#time#google_map,0,#google_map,0,#google_map,0,#google_map,0,#google_map,0
11111,browser#upgrade,#setting#upgrade#browser#google_map#image#null#multi_language,0.29,#upgrade#browser#null#multi_language,0.5,#upgrade#browser#null,0.67,#browser#null,0.33,#browser,0.5,#browser,0.5
9489,contact,#SIM_card#system#email#calling#message#contact,0.17,#SIM_card#calling#message#contact,0.25,#SIM_card#calling#message,0,#calling,0,#calling,0,#calling,0
8183,dialing,#calling#display#null,0,#calling#null,0,#calling#null,0,#calling,0,#calling,0,#calling,0
12286,android_market,#google_account#android_market#video,0.33,#google_account#android_market#video,0.33,#google_account#android_market#video,0.33,#google_account#android_market,0.5,#google_account#android_market,0.5,#google_account#android_market,0.5
12061,message,#message#setting#time#message,0.25,#message#setting#time#message,0.25,#message#setting,0.5,#message,1,#message,1,#message,1
11049,calendar,#setting#UI#calendar#android_market,0.25,#setting#UI#calendar#android_market,0.25,#setting#calendar,0.5,#setting#calendar,0.5,#calendar,1,#calendar,1
8179,message,#SIM_card#app#upgrade#message#contact#image#calendar,0.14,#app#upgrade#message#contact#image,0.2,#app#message#contact#image,0.25,#app#message,0.5,,0,,0
11025,audio#system#ringtone,#audio#image#browser#google_map#null#alarm,0.12,#audio#image#google_map#null#alarm,0.14,#audio#image#alarm,0.2,#alarm,0,#alarm,0,#alarm,0
12504,contact,#SIM_card#setting#bluetooth#google_account#memory#contact#calendar,0.14,#SIM_card#setting#bluetooth#google_account#memory#contact,0.17,#SIM_card#bluetooth#contact,0.33,#contact,1,#contact,1,#contact,1
11316,upgrade#audio,#message#time#UI#message#audio#display,0.14,#message#time#audio,0.25,#message#time#audio,0.25,#audio,0.5,#audio,0.5,#audio,0.5
12383,wifi,#SIM_card#UI#wifi#image#google_map#image#android_market#null#alarm,0.11,#wifi#google_map,0.5,#wifi,1,#wifi,1,#wifi,1,#wifi,1
11756,calling,#calling#null,0.5,#calling#null,0.5,#calling#null,0.5,#calling,1,#calling,1,#calling,1
11476,email#contact#synchronize,#message#time#upgrade#contact#browser#multi_language,0.12,#message#upgrade#contact#multi_language,0.17,#upgrade#contact,0.25,#upgrade#contact,0.25,#upgrade#contact,0.25,#contact,0.33
10932,calendar#synchronize,#google_account#calendar,0.33,#google_account#calendar,0.33,#google_account#calendar,0.33,#google_account,0,#google_account,0,#google_account,0
11406,contact,#setting#contact#image#google_map,0.25,#setting#contact#image#google_map,0.25,#setting#contact#image,0.33,#setting#contact#image,0.33,#contact,1,#contact,1
7912,wifi#signal,#bluetooth#upgrade#wifi,0.25,#bluetooth#upgrade#wifi,0.25,#upgrade#wifi,0.33,#wifi,0.5,#wifi,0.5,#wifi,0.5
12450,calendar#synchronize,#google_account#android_market#widget,0,#google_account#android_market#widget,0,#google_account#android_market,0,#google_account#android_market,0,#google_account,0,#google_account,0
12477,bluetooth,#time#bluetooth#wifi#network#image#android_market,0.17,#bluetooth#network#image#android_market,0.25,#bluetooth#image#android_market,0.33,#bluetooth,1,#bluetooth,1,#bluetooth,1
10482,bluetooth#calling,#UI#bluetooth#calling#wifi#calendar,0.4,#UI#bluetooth#calling#wifi,0.5,#UI#bluetooth#wifi,0.25,#UI#bluetooth,0.33,#bluetooth,0.5,#bluetooth,0.5
8317,search,#UI#memory#android_market#keyboard#multi_language#alarm,0,#UI#memory#android_market#keyboard,0,#memory#keyboard,0,#memory,0,#memory,0,#memory,0
10274,browser,#message#browser#multi_language,0.33,#message#browser#multi_language,0.33,#browser#multi_language,0.5,#browser#multi_language,0.5,#browser#multi_language,0.5,#browser,1
6216,android_market,#setting#image#display#android_market,0.25,#setting#image#android_market,0.33,#setting#android_market,0.5,#setting#android_market,0.5,#android_market,1,#android_market,1
10737,wifi,#setting#wifi#keyboard,0.33,#setting#wifi#keyboard,0.33,#setting#wifi#keyboard,0.33,#setting#wifi,0.5,#wifi,1,#wifi,1
11354,video,#upgrade#video,0.5,#video,1,#video,1,#video,1,#video,1,#video,1
11417,calling#system,#SIM_card#app#notification#calling#message#image#display#alarm,0.11,#app#calling#display#alarm,0.2,#app#calling#display#alarm,0.2,#display,0,#display,0,,0
12142,message,#upgrade#message#video#null,0.25,#upgrade#message#video,0.33,#message#video,0.5,#message#video,0.5,#video,0,#video,0
9496,contact#bluetooth#synchronize,#bluetooth#google_account#calling#contact#alarm,0.33,#bluetooth#google_account#calling#contact,0.4,#bluetooth#calling#contact,0.5,#bluetooth#contact,0.67,#bluetooth#contact,0.67,,0
10661,android_market#setting,#setting#UI#app#android_market#null#widget,0.33,#setting#android_market#widget,0.67,#android_market,0.5,#android_market,0.5,#android_market,0.5,#android_market,0.5
11341,UI#setting,#SIM_card#time#display,0,#SIM_card#time#display,0,#SIM_card#display,0,#display,0,#display,0,#display,0
11329,calendar,#contact#google_map#calendar#keyboard,0.25,#google_map#calendar#keyboard,0.33,#google_map#calendar#keyboard,0.33,#calendar,1,#calendar,1,#calendar,1
12437,upgrade#audio,#system#upgrade#audio#google_map#multi_language,0.4,#upgrade#audio#google_map,0.67,#upgrade#audio,1,#audio,0.5,#audio,0.5,#audio,0.5
10543,calendar#synchronize,#google_account#calendar,0.33,#google_account#calendar,0.33,#google_account#calendar,0.33,#google_account#calendar,0.33,#google_account#calendar,0.33,#google_account#calendar,0.33
12545,calling#display,#calling#message#null,0.25,#calling#message#null,0.25,#calling#message,0.33,#calling#message,0.33,#calling#message,0.33,#calling#message,0.33
13236,message#signal,#SIM_card#message#input#image#app#widget#multi_language#alarm,0.11,#SIM_card#message#input#image#widget#alarm,0.14,#message#image#alarm,0.25,#message,0.5,#message,0.5,#message,0.5
9994,calendar,#bluetooth#upgrade#google_account#calendar#widget,0.2,#upgrade#google_account#calendar#widget,0.25,#calendar,1,#calendar,1,#calendar,1,#calendar,1
11120,contact#synchronize,#google_account#contact,0.33,#google_account#contact,0.33,#google_account#contact,0.33,#google_account#contact,0.33,#contact,0.5,#contact,0.5
8988,upgrade#message,#message#UI#email#calling#image#widget,0.14,#message#email#calling#widget,0.2,#message#calling,0.33,#message,0.5,#message,0.5,#message,0.5
12208,bluetooth#dialing,#message#time#UI#bluetooth#app#notification#calling#display#app#calendar,0.09,#time#bluetooth#notification#calling#display,0.17,#bluetooth#calling,0.33,#calling,0,#calling,0,#calling,0
12603,bluetooth,#setting#time#bluetooth#wifi#multi_language,0.2,#setting#time#bluetooth#wifi#multi_language,0.2,#bluetooth#wifi,0.5,#bluetooth,1,#bluetooth,1,#bluetooth,1
10288,audio,#upgrade#google_account#notification#alarm,0,#upgrade#google_account#notification#alarm,0,#upgrade#notification#alarm,0,#notification,0,#notification,0,#notification,0
12092,network#wifi,#wifi#android_market#alarm,0.25,#wifi#android_market,0.33,#wifi#android_market,0.33,#wifi#android_market,0.33,#wifi,0.5,#wifi,0.5
8887,email#gtalk#notification,#email#google_account#message#wifi#display#video,0.12,#email#google_account#message#wifi#display#video,0.12,#email#google_account#message#wifi#video,0.14,#google_account#video,0,,0,,0
7100,calendar,#email#calling#network#calendar#video,0.2,#email#network#calendar#video,0.25,#email#calendar,0.5,#calendar,1,#calendar,1,#calendar,1
9970,date#setting,#SIM_card#upgrade#calendar#widget,0,#SIM_card#upgrade#calendar#widget,0,#SIM_card#upgrade#calendar,0,#SIM_card#upgrade,0,#SIM_card,0,#SIM_card,0
10403,upgrade#network,#system#wifi#network#null#multi_language,0.17,#system#wifi#network#null#multi_language,0.17,#wifi#network,0.33,#network,0.5,#network,0.5,#network,0.5
13026,email,#message#SIM_card#setting#email#network#android_market#keyboard,0.14,#message#SIM_card#email#network#android_market,0.2,#message#SIM_card#email#android_market,0.25,#message#email,0.5,,0,,0
9308,audio,#notification#video,0,#notification#video,0,#notification#video,0,#notification,0,#notification,0,#notification,0
10677,email,#UI#email#input#android_market#widget,0.2,#UI#email#input#widget,0.25,#UI#email#input#widget,0.25,#UI,0,#UI,0,#UI,0
10367,calling#bluetooth,#time#bluetooth#calling#wifi,0.5,#time#bluetooth#calling#wifi,0.5,#time#bluetooth#calling#wifi,0.5,#bluetooth#calling,1,#calling,0.5,#calling,0.5
10499,calling#bluetooth#setting,#bluetooth#system#null,0.2,#bluetooth#system#null,0.2,#bluetooth#null,0.25,#bluetooth#null,0.25,#bluetooth#null,0.25,#null,0
10465,upgrade#system,#audio,0,#audio,0,#audio,0,#audio,0,#audio,0,#audio,0
7358,message#system,#app,0,#app,0,#app,0,#app,0,#app,0,#app,0
8918,network#VPN,#wifi#network#display#null,0.2,#network#null,0.33,#network#null,0.33,#network,0.5,#network,0.5,#network,0.5
9524,alarm,#time#upgrade#notification#display#calendar#alarm,0.17,#time#upgrade#display#alarm,0.25,#time#upgrade#alarm,0.33,#alarm,1,#alarm,1,#alarm,1
11017,message#contact,#email#calling#message#contact#multi_language,0.4,#email#calling#message#contact#multi_language,0.4,#email#calling#message#contact#multi_language,0.4,#contact,0.5,#contact,0.5,#contact,0.5
9690,contact,#setting#UI#google_map#null,0,#setting#UI#null,0,#setting#null,0,#null,0,#null,0,#null,0
11024,android_market,#UI#upgrade#contact#image#android_market#null,0.17,#UI#upgrade#android_market,0.33,#UI#upgrade#android_market,0.33,#upgrade,0,#upgrade,0,#upgrade,0
10523,message,#message#message#display#image#app,0.2,#message#message#image#app,0.25,#message#message,0.5,#message#message,0.5,#message#message,0.5,#message,1
11834,wifi#android_market,#time#upgrade#google_account#wifi#app#android_market#multi_language,0.29,#time#upgrade#google_account#wifi#android_market,0.4,#time#upgrade#google_account#wifi#android_market,0.4,#upgrade#wifi,0.33,,0,,0
9202,calendar#synchronize,#calendar,0.5,#calendar,0.5,#calendar,0.5,#calendar,0.5,#calendar,0.5,#calendar,0.5
9749,android_market,#SIM_card#google_account#google_map#android_market,0.25,#SIM_card#google_account#android_market,0.33,#SIM_card#google_account#android_market,0.33,#google_account#android_market,0.5,#google_account#android_market,0.5,#android_market,1
11412,audio#video,#upgrade#email#notification#audio#browser#video#multi_language,0.29,#email#notification#audio#video#multi_language,0.4,#notification#audio#video,0.67,#notification#audio,0.33,#audio,0.5,,0
7004,alarm,#SIM_card#upgrade#alarm,0.33,#SIM_card#upgrade#alarm,0.33,#alarm,1,#alarm,1,#alarm,1,#alarm,1
7862,setting,#app#multi_language,0,#app#multi_language,0,#app#multi_language,0,#app#multi_language,0,#app#multi_language,0,#app,0
11015,image,#SIM_card#display#multi_language,0,#SIM_card#display#multi_language,0,#SIM_card#display,0,#display,0,#display,0,#display,0
7627,UI#system,#time#UI#upgrade#input#display#browser#image#null#widget,0.1,#time#UI#upgrade#input#null#widget,0.14,#UI#upgrade#null#widget,0.2,#widget,0,,0,,0
12428,UI,#UI#upgrade#calling#widget#multi_language,0.2,#UI#calling#multi_language,0.33,#UI#multi_language,0.5,#UI#multi_language,0.5,#UI#multi_language,0.5,#UI,1
11931,audio,#audio#widget,0.5,#audio#widget,0.5,#audio#widget,0.5,#widget,0,#widget,0,#widget,0
10691,message,#message#message#browser#multi_language,0.25,#message#message#browser,0.33,#message#message,0.5,#message#message,0.5,#message,1,#message,1
12155,bluetooth,#bluetooth#google_account#wifi,0.33,#bluetooth#google_account#wifi,0.33,#bluetooth#google_account#wifi,0.33,#google_account#wifi,0,#google_account,0,#google_account,0
7614,email#network,#email#calling#wifi#network#audio#browser,0.33,#email#wifi#network,0.67,#email#network,1,#email#network,1,#email#network,1,#email,0.5
8028,audio#system,#audio,0.5,#audio,0.5,#audio,0.5,#audio,0.5,#audio,0.5,#audio,0.5
8462,email,#setting#email#message#wifi#input#widget,0.17,#setting#email#message#input,0.25,#setting#email#message,0.33,#setting#email#message,0.33,#setting,0,#setting,0
9694,wifi,#time#upgrade#wifi,0.33,#time#upgrade#wifi,0.33,#time#upgrade#wifi,0.33,#wifi,1,#wifi,1,#wifi,1
13077,message#search,#UI#app#upgrade,0,#UI#app#upgrade,0,#UI#app#upgrade,0,#app,0,#app,0,#app,0
11562,time,#time#app#null,0.33,#time#null,0.5,#time#null,0.5,#time#null,0.5,#time#null,0.5,#time,1
10537,battery,#system#display#video,0,#system#display,0,#system,0,#system,0,#system,0,#system,0
10889,synchronize,#SIM_card#email#memory#network#app#widget#video#multi_language,0,#SIM_card#email#memory#network#app#widget#video,0,#memory#network#video,0,#network,0,#network,0,,0
10694,calendar,#google_account#contact#calendar#null#multi_language,0.2,#google_account#contact#calendar#null#multi_language,0.2,#google_account#contact#calendar#null,0.25,#null,0,#null,0,#null,0
12423,gtalk,#UI#app#message#browser,0,#UI#app#message#browser,0,#UI#app#message,0,#app,0,#app,0,#app,0
12010,audio#ringtone,#setting#time#system#notification#contact#google_map#widget#alarm,0,#setting#time#system#notification#google_map#widget#alarm,0,#setting#time#notification#alarm,0,#setting,0,#setting,0,,0
7801,browser,#UI#google_account#browser#widget,0.25,#UI#google_account#browser#widget,0.25,#UI#google_account#browser#widget,0.25,#UI,0,#UI,0,#UI,0
11460,USB,#memory,0,#memory,0,#memory,0,#memory,0,#memory,0,#memory,0
12722,message,#calling#message,0.5,#calling#message,0.5,#calling#message,0.5,#calling,0,#calling,0,#calling,0
12211,message,#message#calling#message#display#null,0.2,#message#message#display,0.33,#message#message,0.5,#message#message,0.5,#message,1,#message,1
8000,SD_card#system,#setting#email#memory#image#android_market,0,#setting#email#memory#image#android_market,0,#email#memory#image#android_market,0,#memory#android_market,0,#memory,0,,0
10301,audio,#setting#audio#null#widget#video,0.2,#audio#null#video,0.33,#audio#null#video,0.33,#audio#null#video,0.33,#audio#null,0.5,#null,0
12883,youtube,#message#setting#time#upgrade#app,0,#setting,0,#setting,0,#setting,0,#setting,0,#setting,0
12510,message,#message#UI#message#null,0.25,#message#null,0.5,#message#null,0.5,#message#null,0.5,#message,1,#message,1
12751,bluetooth,#setting#bluetooth#system#app#upgrade#google_map#null,0.14,#setting#bluetooth#app#upgrade#google_map#null,0.17,#setting#null,0,#null,0,#null,0,#null,0
12700,calendar,#google_account#calendar,0.5,#google_account#calendar,0.5,#google_account#calendar,0.5,#google_account#calendar,0.5,#google_account,0,#google_account,0
12797,contact,#message#contact,0.5,#message#contact,0.5,#message#contact,0.5,#contact,1,#contact,1,#contact,1
8064,android_market,#upgrade#google_account#app#android_market,0.25,#google_account#app#android_market,0.33,#google_account#app#android_market,0.33,#google_account,0,#google_account,0,#google_account,0
13068,voice_recognition,#time#upgrade#email#calling#null,0,#time#upgrade#email#calling#null,0,#time#upgrade#calling#null,0,#time#null,0,#null,0,,0
11327,email#search,#UI#email#message#android_market#widget,0.17,#UI#email#message#android_market#widget,0.17,#UI#email#android_market,0.25,#UI#email#android_market,0.25,#UI,0,,0
10240,email,#email#message#network#android_market,0.25,#email#message#android_market,0.33,#email#message#android_market,0.33,#email#message,0.5,#email#message,0.5,#email,1
11252,SD_card,#SIM_card#app#app#calendar#null,0,#SIM_card#app#app#calendar,0,#SIM_card#app#app#calendar,0,#app,0,#app,0,#app,0
10788,image,#message#app#image#image#video,0.2,#app#image#image#video,0.25,#app#image#image,0.33,#image,1,#image,1,#image,1
6417,message,#message#time#upgrade#app,0.25,#message#time#upgrade#app,0.25,#message#time#upgrade#app,0.25,#time#upgrade#app,0,,0,,0
11338,message,#message#contact#google_map#video#multi_language,0.2,#message#contact#video#multi_language,0.25,#message,1,#message,1,#message,1,#message,1
13039,notification,#google_account#memory#message,0,#google_account#memory#message,0,#google_account#memory#message,0,#message,0,#message,0,#message,0
6334,message#language,#SIM_card#setting#message,0.25,#SIM_card#setting#message,0.25,#SIM_card#setting#message,0.25,#SIM_card#setting#message,0.25,#setting,0,#setting,0
13483,calendar,#UI#input#image#calendar#multi_language#alarm,0.17,#UI#input#image#calendar#alarm,0.2,#input#calendar#alarm,0.33,#input#calendar,0.5,#input#calendar,0.5,,0
10924,flash,#SIM_card#UI#browser#android_market#video#multi_language,0,#UI#browser#multi_language,0,#UI#browser,0,#browser,0,#browser,0,#browser,0
9269,network#setting,#upgrade#network#browser#google_map#video#multi_language,0.14,#network#browser#google_map#video#multi_language,0.17,#network#video,0.33,#network,0.5,#network,0.5,#network,0.5
10629,language#UI,#setting#multi_language,0,#setting#multi_language,0,#setting#multi_language,0,#setting#multi_language,0,#multi_language,0,#multi_language,0
8922,setting#audio#video,#notification#audio#video#alarm,0.4,#notification#audio#video#alarm,0.4,#notification#audio#video#alarm,0.4,#notification#audio#alarm,0.2,#alarm,0,,0
11233,audio#video,#bluetooth#network#audio,0.25,#bluetooth#network,0,#bluetooth,0,#bluetooth,0,#bluetooth,0,#bluetooth,0
8282,calendar,#upgrade#google_account#calendar,0.33,#upgrade#google_account#calendar,0.33,#upgrade#calendar,0.5,#calendar,1,#calendar,1,#calendar,1
11159,audio#upgrade,#email#audio#app#video#multi_language,0.17,#email#audio#app#video#multi_language,0.17,#audio#app#video#multi_language,0.2,#app#multi_language,0,#multi_language,0,,0
11007,alarm,#message#SIM_card#image#null#alarm,0.2,#null#alarm,0.5,#null,0,#null,0,#null,0,#null,0
5991,contact,#calling#contact,0.5,#calling#contact,0.5,#calling#contact,0.5,#calling#contact,0.5,#calling,0,#calling,0
7774,GPS#network,#upgrade#wifi#google_map#app#alarm,0,#wifi#google_map#alarm,0,#wifi#google_map#alarm,0,#wifi#google_map,0,#wifi,0,#wifi,0
9832,calendar,#setting#google_account#display#browser#calendar#widget,0.17,#google_account#display#browser#calendar#widget,0.2,#google_account#display#browser#calendar#widget,0.2,#calendar#widget,0.5,#calendar,1,#calendar,1
11551,language,#message#SIM_card#setting#bluetooth#system#image#browser#image#video,0,#setting#image#video,0,#setting#image,0,#setting,0,#setting,0,#setting,0
12108,calendar,#SIM_card#calendar#android_market#alarm,0.25,#calendar#android_market#alarm,0.33,#calendar#android_market#alarm,0.33,#android_market,0,#android_market,0,#android_market,0
13311,SD_card#system,#app#memory#android_market#widget,0,#memory#android_market#widget,0,#memory#android_market,0,#memory#android_market,0,#memory,0,#memory,0
10724,display#system,#message#time#upgrade#display#android_market#null#alarm,0.12,#time#display#android_market#null#alarm,0.17,#time#android_market#alarm,0,#android_market#alarm,0,#android_market,0,,0
9372,browser,#setting#system#input#browser#null#video,0.17,#setting#system#input#browser#video,0.2,#browser#video,0.5,#browser#video,0.5,#browser#video,0.5,#video,0
9340,wifi,#message#google_account#wifi#network,0.25,#wifi#network,0.5,#wifi#network,0.5,#wifi#network,0.5,#network,0,#network,0
9488,browser,#input,0,#input,0,#input,0,#input,0,#input,0,#input,0
13006,language,#system#input#image#image#app#null#keyboard,0,#system#input#image#image#keyboard,0,#image,0,#image,0,#image,0,#image,0
12745,audio#GPS,#bluetooth#upgrade#notification#audio#google_map,0.17,#upgrade#notification#audio#google_map,0.2,#audio#google_map,0.33,#audio,0.5,#audio,0.5,#audio,0.5
13130,CPU#upgrade,#system,0,#system,0,#system,0,#system,0,#system,0,#system,0
9370,app#battery,#system#memory#message#google_map#android_market#multi_language,0,#system#memory#message#android_market#multi_language,0,#system#memory#android_market,0,#system#memory#android_market,0,,0,,0
8188,picassa,#image#display#widget,0,#image#display#widget,0,#image#display#widget,0,#image,0,#image,0,#image,0
7721,contact#synchronize,#message#upgrade#google_account#contact#calendar,0.17,#upgrade#google_account#contact#calendar,0.2,#google_account#contact,0.33,#google_account#contact,0.33,#google_account#contact,0.33,#google_account,0
11804,dialing,#calling#audio#null#alarm,0,#calling#null,0,#calling#null,0,#null,0,#null,0,#null,0
8897,display#app,#display#google_map,0.33,#google_map,0,#google_map,0,#google_map,0,#google_map,0,#google_map,0
10910,image,#image#image#widget#video#null,0.2,#image#image#video,0.33,#image#image#video,0.33,#image,1,#image,1,#image,1
10157,android_market,#app#upgrade#memory#google_map#image#android_market#multi_language,0.14,#app#upgrade#memory#google_map#image#android_market#multi_language,0.14,#app#upgrade#google_map#image#android_market#multi_language,0.17,,0,,0,,0
12136,date,#SIM_card#app#calling#input#calendar#multi_language,0,#SIM_card#app#input#calendar#multi_language,0,#calendar#multi_language,0,#calendar#multi_language,0,#multi_language,0,#multi_language,0
10967,browser#system,#message#time#system#app#upgrade#email#browser#null,0.25,#time#app#browser,0.25,#app#browser,0.33,#app#browser,0.33,#app#browser,0.33,#app,0
10347,google_map#system,#message#upgrade#notification#audio#google_map#alarm,0.14,#message#upgrade#google_map#alarm,0.2,#message#google_map#alarm,0.25,#message#google_map,0.33,#google_map,0.5,#google_map,0.5
10160,UI#language#keyboard,#app#upgrade#memory#message#contact#display#keyboard#null#multi_language,0.09,#app#upgrade#memory#display#keyboard#null#multi_language,0.11,#upgrade#memory#keyboard#null#multi_language,0.14,#upgrade,0,,0,,0
8921,contact#facebook#synchronize,#system#upgrade#email#google_account#contact#image,0.12,#system#email#google_account#contact#image,0.14,#email#google_account#contact#image,0.17,#google_account#contact,0.25,#google_account,0,#google_account,0
13364,message,#message#system#message#contact#calendar#widget,0.17,#message#message#calendar#widget,0.25,#message#message,0.5,#message#message,0.5,#message#message,0.5,#message,1
6342,alarm,#system#image#widget#null#alarm,0.2,#system#image#widget#alarm,0.25,#system#image#alarm,0.33,#system#alarm,0.5,#system#alarm,0.5,,0
13087,email,#UI#app#email#message#input#calendar,0.17,#UI#app#email#message#calendar,0.2,#email#message,0.5,#email#message,0.5,#email,1,#email,1
10972,display#system,#upgrade#display#calendar,0.25,#upgrade#display#calendar,0.25,#display,0.5,#display,0.5,#display,0.5,#display,0.5
12776,contact,#time#memory#calling#wifi#contact#google_map#android_market,0.14,#time#memory#calling#contact#google_map,0.2,#time#contact,0.5,#time#contact,0.5,#time,0,#time,0
10169,contact#facebook,#message#calling#message#contact#image#app,0.14,#message#calling#message#contact#image#app,0.14,#message#calling#contact#image#app,0.17,#image#app,0,,0,,0
9604,UI,#setting#app#display#android_market#video#null,0,#setting#app#display#android_market#video#null,0,#app#display#android_market#video#null,0,#display,0,#display,0,,0
12540,network,#setting#message#wifi#android_market,0,#message#wifi#android_market,0,#wifi,0,#wifi,0,#wifi,0,#wifi,0
11260,browser,#browser#app#keyboard,0.33,#browser#app#keyboard,0.33,#browser#app#keyboard,0.33,#browser#app,0.5,#app,0,#app,0
13102,calling#UI,#time#calling#widget#keyboard,0.2,#time#calling#widget,0.25,#calling#widget,0.33,#calling#widget,0.33,#calling,0.5,#calling,0.5
12634,message,#message#browser#app#android_market#widget#keyboard,0.17,#message#browser#app#android_market#widget#keyboard,0.17,#message#browser#widget,0.33,#message#browser,0.5,#message,1,,0
7095,calendar#synchronize,#email#network#calendar#null,0.2,#calendar#null,0.33,#calendar#null,0.33,#calendar#null,0.33,#calendar#null,0.33,#calendar,0.5
10596,message,#time#notification#message,0.33,#message,1,#message,1,#message,1,#message,1,#message,1
6315,android_market#app,#time#memory#android_market,0.25,#time#memory#android_market,0.25,#time#memory#android_market,0.25,#android_market,0.5,#android_market,0.5,#android_market,0.5
11119,email,#UI#app#email#google_account#image,0.2,#UI#app#google_account#image,0,#UI#app#google_account#image,0,#app#google_account,0,#app,0,#app,0
12600,notification,#UI#app#upgrade#image#display#null,0,#UI#upgrade#image#display#null,0,#upgrade#display#null,0,#upgrade#null,0,#upgrade,0,#upgrade,0
10856,UI#message#system,#message#message#display,0.2,#message#message#display,0.2,#message#message#display,0.2,#display,0,#display,0,#display,0
10933,calendar,#google_account#calendar,0.5,#google_account#calendar,0.5,#google_account#calendar,0.5,#google_account,0,#google_account,0,#google_account,0
9536,email#synchronize#upgrade,#setting#time#upgrade#memory#network#contact#audio#image,0.1,#setting#time#upgrade#contact,0.17,#time#contact,0,#contact,0,#contact,0,#contact,0
9463,UI,#message#input,0,#message#input,0,#input,0,#input,0,#input,0,#input,0
9052,calendar,#UI#upgrade#notification#image#calendar#keyboard,0.17,#UI#upgrade#calendar#keyboard,0.25,#upgrade#calendar,0.5,#calendar,1,#calendar,1,#calendar,1
6891,display,#app#display#google_map#calendar#null#alarm,0.17,#display#google_map#null#alarm,0.25,#display#google_map#null,0.33,#display#google_map,0.5,#display,1,#display,1
9759,dialing,#system#browser#android_market,0,#system#browser#android_market,0,#system#browser#android_market,0,#system#android_market,0,#system,0,#system,0
10110,system,#input,0,#input,0,#input,0,#input,0,#input,0,#input,0
6167,browser,#setting#google_account#input#browser#null#keyboard#video,0.14,#setting#google_account#input#browser#null,0.2,#setting#browser#null,0.33,#setting#browser#null,0.33,#null,0,,0
9580,UI,#system#notification#display#widget,0,#system#display#widget,0,#widget,0,#widget,0,#widget,0,#widget,0
