2517,-1.440669293165264E-5,-2.224206639057308E-4,-0.8372366508118841,-4.8070961421172504E-5,-0.004806976265007747,-2.0954096285803074E-5,1.084160665725994E-5,-2.1590149977378126E-4,4.6758174781393414E-5,2.064484818107014E-5,9.83145859794301E-5,-4.2336820392829995E-4,-7.65291082836498E-5,-8.076754774578938E-5,-7.359307755518438E-6,0.07230159404898859,-7.893891831066177E-4,-1.0841063062979056E-4,1.6041815362586583E-4,-2.5547801195392885E-5,-9.98903415147399E-5,-5.106261195214029E-4,-2.556305080673542E-4,1.7991017332832533,-2.3887000364288682E-4,-5.045914857558199E-5,7.319051769167616E-6,-2.3736168208655201E-4,5.981608235033151E-6,3.147453880769896E-5,-0.007784529544144953,-4.2123717506566026E-5,-0.01844793530871602,6.0914967382675654E-5,-1.0181572003007454E-4
4997,4.2690298673026774E-5,1.388267301936512E-4,3.794758262283255E-5,7.014272328947017E-4,5.474635917890228E-5,8.106185682941057E-5,0.05551539967697525,0.06507670579507477,1.5267398296037073E-5,6.27934651110836E-5,5.3707486740850654E-5,2.8972602939067617E-4,1.0383350654780116E-4,2.6759088128406878E-5,3.893330028881487E-4,1.1712586343972747E-4,9.955238272875683E-5,7.15732850823335E-5,7.74202058392644E-5,2.343865003439787E-4,0.43152478365029867,0.15491814559408318,7.453806518069233E-5,0.002777858067839915,0.011482898400922814,0.09077116225471993,2.997557209376276E-5,0.03828621200412159,6.3605080743095285E-6,1.0357443335696868E-5,1.2882560880254692E-4,1.1467397653577903E-4,7.831294011527346E-4,1.6666361023252616E-4,0.14573413209562627
3380,8.472765371580029E-6,0.0034953031730890513,1.8643371451338236E-4,0.005756865603965583,2.6310469237101746E-4,8.47741184039532E-6,5.490693501270721E-4,1.1183359287272173E-4,2.380768662776121E-4,1.3035035164689335E-5,0.11787657387427526,9.966101902606464E-6,4.991019728682013E-4,2.5113540256441212E-5,6.096819141372425E-6,0.18013078203222974,0.0038942925053390507,1.0982818910444045E-5,1.1696406786828334E-5,1.165687219572297E-5,3.37825337110169E-5,1.894563694143873E-4,1.0540026741679711E-5,0.0020667278918020935,7.00121568385402E-4,0.002106611783277524,5.934666965159501E-6,0.4507014112087011,4.317488347754151E-4,0.2299772345450806,8.920193421834245E-6,5.355711218594131E-4,8.978001757525489E-6,9.09139032647122E-5,2.5112201343300013E-5
4245,4.7293320473378405E-4,1.1143796281409617E-4,1.309615952802798E-4,0.08994172532304832,3.6779586743607693E-4,3.134811947706818E-5,0.07641585974752865,1.0136728079835936E-4,2.3378119313365126E-4,0.05485225961923088,1.8407861623680934E-4,0.1381492320457447,0.1266463866232287,3.405250986107726E-5,0.03955955277390135,1.1851427297568876E-4,5.60077498407406E-5,1.0604967741707407E-4,3.638390586764292E-5,1.664856586735889E-5,1.793568153876854E-4,0.3297826606768923,8.005348977868798E-5,7.230870105097621E-5,3.191974425786695E-5,1.081886578873904E-5,0.04524080868332141,3.0127025981462744E-5,0.0456658405281256,2.4519815453065663E-4,4.028111555176078E-5,9.812664138963025E-5,2.390083912938186E-5,8.036187847846632E-5,0.05085186018591317
5695,-1.5687519968755594E-6,-6.211991159044722E-5,-4.592043700728049E-4,1.2186854234698185E-4,1.256286584986391E-4,1.4631791287136653E-4,1.2806815400729035E-4,5.84075623288951E-5,0.0014410463371975243,1.313246789614611E-6,0.10222950364498652,5.4174544332213865E-5,7.246636409417502E-5,0.13255983882228622,2.6780271196055543E-4,2.2520603281086962E-4,5.881035624642459E-5,-0.00468722120888472,0.7653719336612171,2.2581342012258155E-4,1.041655298429506E-4,1.2873589476016575E-4,1.2387678924418458E-4,7.261851136380424E-4,5.592215650984694E-5,2.0302807088669412E-4,9.704167789188413E-5,1.6934884520599552E-4,4.943909490837143E-4,1.4653364302130047E-4,-4.847243130685482E-4,3.695997242861635E-5,1.2704565089407377E-4,2.0349142133603153E-5,1.7305514797522374E-4
2587,2.2065147325165417E-5,0.2974805475856365,0.08731893493789836,2.771660814539583E-4,0.07946590422877801,9.239896751259686E-5,3.971645000136526E-5,4.2229281221313026E-5,0.0012425530968562207,6.366541712322146E-5,9.458528294767057E-5,7.53762163559352E-5,7.91287914480752E-4,1.428273984253885E-4,4.238141892621725E-4,0.4187066374899945,7.162439711897418E-5,2.924990314142949E-4,3.4531778407700254E-5,2.9861366962860436E-5,0.06604140596364967,8.906005881110593E-5,1.8105080538960175E-4,1.1080135188757653E-4,0.0449247971435383,4.147661775688917E-5,3.470938512613694E-5,5.369727412583938E-4,2.569312990656504E-4,6.218921540670956E-4,4.594518690158661E-5,8.775702503871849E-5,5.510359479568895E-5,2.0035634655527195E-4,6.351406698126868E-5
3542,9.463402397940462E-5,3.5813360855893215E-4,1.0107194180198988E-4,1.492269877359997E-4,4.206920062381677E-5,4.195360494497497E-4,3.761742896438131E-5,1.3831706365019807E-4,3.763470276108317E-4,1.1705469812799096E-4,2.3045929820218695E-4,1.0296264342798535E-4,0.12790998792430777,0.0010170873217636692,0.4999878093414643,0.06567269257649058,1.2138100427581329E-5,2.356058403939551E-4,0.06539233435104524,1.1319071718293235E-5,1.1882060894313252E-4,5.8643385642526296E-5,2.249923004932121E-4,1.2389440442330937E-5,8.035014860813504E-5,1.8674575016761592E-4,4.7612783465801306E-5,0.001356876355922436,6.52512820273712E-5,2.61483704023512E-4,0.23444157024315967,5.307555393020988E-5,4.274131291951051E-4,1.284788165114928E-4,1.2989199772242864E-4
4207,0.21258864178883546,6.713113353506837E-5,1.2096136333147559E-4,1.455436153215473E-4,6.587266330512489E-4,7.027250808880273E-6,0.1870646353362922,1.234995177505077E-4,1.5807016388672594E-5,1.9871745085293555E-4,3.639149009437721E-5,3.7493745542416376E-4,3.0713815080070667E-5,9.446565713134605E-4,1.0308849790136016E-4,5.7519061775591515E-5,9.3278699188621E-6,0.001205143542978801,0.04519288961585218,0.15781476394020277,1.8966558980608106E-4,7.693620482934477E-5,5.635301566420859E-5,8.819493711015158E-5,0.04989388487865165,1.9724293939925425E-5,0.0011816751946075873,9.119924925614141E-5,5.4428463749114645E-5,0.33915776450097207,1.8367446615995077E-4,2.1149783558960662E-4,3.73517722437346E-4,0.0014872851091805596,1.7407557133669038E-4
2992,8.172712761103423E-5,0.020197424896635237,8.623462882134254E-4,2.571260761557145E-4,8.750900848546544E-5,4.065374118040536E-6,-4.085783047803629E-5,-2.7482812020021525E-4,4.965672970934797E-5,4.381849994228702E-4,1.5306807983675475E-5,3.1211443781285157E-4,-6.054776360161163E-8,0.7297966069053197,0.05440207913583947,1.1388951752770836E-4,2.0436572940794393E-6,-1.349488080908205E-4,4.202907967796814E-7,1.3895800433426101E-6,0.17883013037373532,6.01991681235085E-5,3.7011435489001504E-5,3.5749739857910615E-6,3.630363853227165E-4,3.698830954857383E-7,-1.0938792579759042E-4,-8.370002473600143E-6,7.82251883285344E-7,8.055911029979004E-6,0.014460746993402943,5.6095800991121186E-5,5.005087063634777E-5,-1.0118931187856758E-4,1.7769766601838412E-4
2946,7.573325710036192E-4,4.355987028166255E-6,4.82539376786023E-5,1.0304634407445849E-4,0.08277627695000436,5.040017368138765E-6,1.3072337622536185E-5,7.551627080420286E-5,1.596804558444843E-5,2.7911903850060817E-5,1.852836742809866E-5,4.2718800118562837E-4,1.474159989138799E-4,4.635151259211458E-6,2.3600410617404744E-5,4.474858040990564E-6,3.097197611347654E-5,0.0013835050352667961,5.7150656408682075E-6,1.5145353430913328E-4,3.039609691442885E-4,0.10089512058728187,0.8071835881822653,1.7118577093151006E-4,3.8840743403567E-4,1.3336482703066981E-5,4.21095403635773E-4,5.2411198026407463E-5,1.4938138331227583E-4,0.0028108869840585138,8.004247995602569E-4,4.487111304042234E-6,3.037633751666819E-4,3.745825236012607E-4,1.0310503117887464E-4
4271,1.4399296364695328E-5,0.2496156771865122,3.931972438235932E-4,2.6946104362040175E-4,0.24012734542920422,2.7724169079367824E-5,1.836126133350555E-4,1.8257765082600414E-5,0.0011583612076411264,4.242900238672525E-5,1.212422292826786E-4,6.282167037355049E-4,4.079656217221651E-5,1.574901804862535E-4,1.0625900239722081E-4,4.8305654685494185E-4,1.8455941825649768E-4,2.7542038534702525E-4,6.138385589921781E-5,6.73926202710129E-5,1.2705948726912992E-4,0.397353634271039,1.4192479801985617E-4,6.0497299657101975E-5,1.4993579881336224E-4,7.223565395255749E-5,1.1647011630344905E-4,2.2259027334035135E-4,0.10592402303888403,5.6136211369644856E-5,4.2613811007944047E-4,2.1608830755068135E-5,3.4229900928751456E-5,1.400887090232248E-5,0.0013032248769333649
5202,3.495166955413298E-5,0.24898218690034288,2.0415919490367177E-4,5.558203035159734E-4,0.32786532274814706,9.506358698725192E-5,9.678055276890485E-5,2.7281160059385825E-5,5.6540873223070564E-5,1.4940501945352212E-4,0.0028845547769635804,2.5582467235763233E-4,8.094864100803339E-6,9.004263748786278E-4,3.0236605164331102E-5,1.1402505392471267E-4,1.711541080207285E-4,4.91211998438006E-4,2.5292468373329302E-5,1.1233035814878732E-4,1.869112288247711E-4,1.7301027498619755E-4,0.4116617707321626,7.331061958181367E-4,2.1527963882570425E-4,2.603021989758867E-4,3.235387361375798E-4,1.5192436490252096E-4,0.0022869304147628594,4.224042706680975E-5,3.3082614539309925E-4,1.6085161696018902E-5,1.3981065321248798E-4,1.333924306365255E-4,2.842081072725464E-4
2749,-5.7855423674720816E-5,-1.2006567236257283E-4,-1.0276726689272786E-4,2.0457806824676912E-4,0.9760675629254826,-1.4084189910856959E-5,1.4507227115110298E-4,-1.806197231758102E-5,-1.2343365636964158E-4,-5.410793527655727E-4,-8.969044913380223E-5,2.6780098797388708E-5,-5.363422284903699E-5,-7.011213849009654E-5,-5.36425352266372E-5,-1.8850903841998998E-5,-2.1868050808793402E-5,-3.4798257435267705E-5,-3.533430101396244E-5,-9.359776771337656E-6,9.131639529885363E-5,-6.268787154248491E-5,-4.307109289344745E-4,-0.005014874410235416,-7.624733843261932E-5,-1.4215817622083974E-4,0.031111728970290378,-1.0988331568678757E-4,-2.0399648422995913E-4,6.372180939962093E-5,2.3041199549212144E-5,-1.04150002399657E-4,-1.575652343066697E-4,-5.132976845336267E-5,-1.5560037909121175E-5
5061,4.127716656544824E-4,0.3031717270745026,3.2694037890195767E-4,7.823965869050361E-5,4.5991292293555056E-5,5.435942302226579E-4,5.749609822479472E-4,8.895206005971867E-5,3.6160686300414833E-5,3.9631079762226536E-4,2.7883742867770408E-5,2.2775826686799097E-4,5.693987505652743E-5,2.7155399060531317E-4,0.3613659101428705,0.15864095398144543,3.1003190338261063E-4,2.2591336650142754E-4,9.105710232690135E-5,9.17309724704986E-5,3.7685662037629405E-5,2.0419380493307237E-5,9.002457501018841E-6,2.9603447032998564E-5,5.504441433841867E-5,1.5272983584714778E-4,3.055517590226043E-4,0.07495906461257786,2.5640218792426093E-5,8.443047372164481E-4,1.834025115722633E-4,5.288452595734539E-5,3.390273830438912E-4,0.09574024471852595,2.600121651495139E-4
4327,1.2102976306714952E-5,0.001367800031934185,2.3213756270938786E-4,3.773703643047378E-4,8.848552163127751E-5,0.536297052841986,2.297772808649289E-5,6.067825495088577E-4,1.1444378626055497E-5,0.19443264316062736,0.0011219182031917186,8.706082724369061E-4,1.529595661801606E-5,2.3006348952183216E-4,3.0588136127974113E-4,5.7233599450753304E-5,1.9598885685280225E-4,8.772913668936438E-6,0.006649924731528401,0.1295445839398305,0.0017300339190490413,9.53693942472364E-5,3.241767398058146E-5,3.5206440141850344E-4,2.2025935794338727E-5,9.150513115163268E-4,8.442187448934972E-6,1.4274907044859052E-5,1.0241049910338724E-4,8.067698880734808E-5,5.9005313396688526E-5,3.4041009064239574E-4,7.743754921893487E-5,0.12358313356256101,1.3817782566945012E-4
3806,1.1123703259030274E-4,2.1928355416976695E-4,9.177440749381124E-5,9.327870067601825E-5,0.0031304244239700714,2.5899582242036747E-5,9.190391708993736E-5,1.9785749858744513E-5,0.0018264159644316982,1.676022067457781E-5,3.3587700393843416E-5,0.0017780939361175744,8.250867713990788E-5,0.711492620219665,4.17876014214982E-5,1.7543123261300306E-4,0.0017124726825752858,1.5524999202587715E-4,8.192321306068352E-6,9.026402000624945E-5,5.6556437004722304E-5,6.937889676825943E-4,0.011204615589513153,2.2231713329999507E-4,0.0653850051723473,1.526133031211303E-5,4.897447930901028E-4,1.4771556896385005E-4,0.0013213452986874546,4.4644824327865786E-4,0.19775966006048312,8.193184829112572E-4,1.4142274616303189E-5,1.7384354678556571E-4,5.3265164562757016E-5
4130,7.562185727382627E-5,0.3007924740511358,-5.959067754646605E-4,2.956757013691994E-4,1.1633483270550728E-4,5.644127781616621E-6,4.052313806724256E-4,7.522200924158911E-5,1.4297464838777615E-5,5.335650282032099E-4,6.691528971890369E-4,-1.5257590435817573E-6,2.21527162698099E-6,4.500308907642325E-6,0.6927598343762659,6.9769918652011575E-6,6.024320575955364E-4,-0.001319109994750378,-2.7867375696894916E-7,-5.540036572345805E-8,4.363146342970317E-4,1.2565674666047483E-4,7.992394109814686E-6,6.638656042894007E-4,5.222017016351483E-4,0.0015330133141250844,-4.6603283232343006E-7,8.371532369992496E-5,3.3193863887126323E-4,0.001304024158900727,7.631203287997161E-5,2.8464162309400437E-4,2.327563599124302E-5,4.988850339387155E-5,1.1532396759325024E-4
2534,6.3365089655256666E-6,6.620279763860899E-5,3.048914386965675E-4,0.05873686421177186,1.0877174812098287E-5,0.14180309259442675,1.543559490596276E-4,2.502736730734403E-5,3.675431762490286E-5,3.5531191498534826E-5,2.442620364423537E-4,0.4542241249482659,4.786666548340996E-4,3.065033795353792E-5,1.9684331118685717E-5,4.851824218176799E-5,7.921923700466668E-5,3.888994885514254E-5,1.0677221747205748E-5,0.25790312826804046,3.1045545282004396E-5,5.8308373462820136E-5,0.0038298139109395166,5.524134598123575E-5,0.08028224392441109,1.855351457200458E-4,1.1813568735157623E-4,3.995442769280116E-5,8.733653874788854E-4,1.1912028644776793E-5,3.686161861655275E-5,1.241019655276591E-4,5.445075718421224E-5,1.3524204118765282E-5,2.7750899342405062E-5
5656,7.700223063042277E-4,9.45458086994344E-4,2.1889789078688985E-4,2.110442678445904E-4,0.0014194944583079787,2.3045769738580502E-4,7.713542518745173E-4,2.5017170210394507E-4,4.937694387955309E-4,0.0012405362729769635,2.1050048215396654E-4,2.7145261867909904E-4,9.052308611610723E-4,8.21789872408616E-4,2.216137216262073E-4,0.0019482937261703689,1.885507217177182E-4,0.002227399241676532,1.7621951111706244E-4,2.5924815023484367E-4,0.18277530778154527,0.01897258940808877,5.535809247820919E-4,0.003147155579784925,0.001445163149912457,3.1115773247398934E-4,2.712905358667127E-4,0.005932510749554709,0.01903247369888316,3.17617055397639E-4,2.895843845178804E-4,5.589602514570491E-4,4.5817708494623515E-4,0.7519072289837786,2.456973986904128E-4
5073,2.3055469132321049E-4,1.1833826084340642E-4,5.932150021058226E-6,6.9335173994551674E-6,8.961193083777885E-6,1.4270913163986942E-4,1.0471928320457565E-4,1.4201300652848925E-5,3.325597991927665E-5,1.725377383050384E-4,0.21847362022263084,2.0654035644500053E-5,0.07573172458654247,1.8591205092953887E-4,5.852248507093976E-6,0.4365715367631859,1.2504159281234413E-4,1.4662892158264293E-4,6.395017235355338E-5,1.2869117403132804E-4,8.194835988015666E-6,2.079494399517096E-4,3.8411367860328245E-4,3.073953826752658E-4,9.23848613424065E-6,0.19674998166042493,2.519504675210789E-5,0.06541982726198475,6.124446414731741E-5,0.0019059029519128674,5.003575800132121E-6,7.648286106986029E-6,5.922238871345041E-5,0.002541233269664048,1.60942565283061E-5
3836,1.0554474536798289E-4,0.18398977871255476,-4.7592671505160397E-4,9.063890076246986E-4,2.0158716533576724E-5,1.1797407828875356E-4,7.211914002008411E-5,1.2544838711185446E-4,4.522460003434564E-5,0.012438243740628229,4.3278279029024165E-5,1.0411624156143423E-4,2.2934525765490245E-5,9.228627099713175E-5,0.6930186831515965,2.92473457867016E-4,-1.8606352277664394E-5,3.550330387752663E-5,-8.081272271645093E-5,-3.3940242003167045E-6,0.04365757782916269,9.084789222508233E-6,6.958783659245933E-5,7.740850998607946E-5,2.871255914631235E-5,0.004213498035173696,2.5538460260049317E-5,0.013362199640607149,1.56136271319969E-4,3.166559903848259E-5,-1.1213566361069425E-4,0.04735211363837524,-2.378630449644993E-5,7.025625891758508E-5,2.3072599569261542E-4
4323,6.973745440627208E-5,0.053668816827980824,5.1236928399743275E-5,1.0305112547715361E-4,8.562550730343639E-4,3.7723100721857915E-5,4.338193669664624E-5,7.162969892698908E-5,0.04646315617534006,9.108252078181392E-5,1.5098207782479462E-5,3.0454139024699047E-5,0.024614971329132627,3.195515099296198E-5,4.590876407614012E-5,5.757024057076402E-5,4.0115195772866856E-5,0.3286389762129395,0.05767062870782893,0.032222057968358704,0.11950023043125661,1.7799125920408622E-5,1.0857848991219069E-4,7.23596755434306E-5,0.11833190913437532,1.8951168660103355E-5,1.2315884453724702E-4,7.111606116045486E-5,4.8738774274404995E-4,0.1448484362532815,5.345445631396112E-5,9.684359729073195E-5,0.07137746403417665,6.000349899209901E-5,8.500727589794293E-6
3260,2.3982029497215402E-5,0.00103232801466986,0.0039815423766835206,2.0863764214007399E-4,1.0637446313137258E-4,2.889806882517967E-5,2.828031562509337E-5,5.143805741632739E-5,1.4109028695231563E-4,2.5979780877067254E-4,0.7202554577595004,2.483402268088561E-4,3.093649889190203E-5,5.008792687732963E-5,1.7142665406540146E-5,5.178977274358974E-5,1.2642595585552217E-4,3.112291411970253E-5,3.415580526087305E-5,1.2067157133193846E-4,0.26931068281736986,6.326049975738568E-5,4.16758091012459E-5,2.853502099739302E-4,5.097821981293921E-4,9.014016275789869E-5,6.451433045457188E-5,2.259679826486044E-5,1.835632467964567E-5,4.4192871715340956E-5,1.199998065282018E-4,0.0023371899264414257,5.982596199071721E-5,2.7783705125028253E-5,1.7614841720239556E-4
5544,3.1853456496638824E-5,5.487086671985468E-4,0.35221590937981984,1.1822177117997404E-4,6.279808919587115E-5,5.130101793843166E-5,2.833495312292665E-4,7.119533942604562E-5,5.075699853766639E-5,4.322243135625487E-5,7.582189747087122E-5,6.63249772763289E-5,5.476059646772103E-5,6.372304498512767E-5,0.13525082148684775,1.8006396025598203E-5,2.8474540707426355E-5,2.3022714820521332E-4,2.4564943503652733E-5,3.0649006233637525E-5,1.7338357138153986E-4,5.4225096879829324E-5,5.060478787492181E-5,5.5550994165054406E-5,0.05337750226191861,1.2520974436060268E-4,1.77082224804768E-5,0.05038483575175701,0.3607586567252841,1.5375137064524874E-4,3.213602847576415E-5,4.4897895069527456E-4,4.2295017326914366E-5,0.044968977377082414,3.5493379570305756E-5
4811,7.409927486619452E-6,1.662969555094424E-4,3.299785416570871E-4,1.5016965153266773E-4,1.2027177620711887E-4,0.14460402946662268,7.237648532861757E-6,1.689535620368028E-4,5.821180466149524E-6,1.207581195055773E-4,5.353328187696354E-4,1.0034721423504624E-4,1.4503058404267388E-5,0.8324307980006705,4.3219689497593014E-5,4.7945310236868885E-5,5.586376769071392E-6,1.1542558925530992E-5,6.186234957762467E-6,8.168170286494692E-6,1.2103783255036079E-5,3.863038321538078E-5,4.841147003511619E-6,8.248185716880605E-6,7.709903504083324E-6,1.0198698936294474E-5,6.011658666012309E-5,5.571829003156911E-6,4.224725833763789E-5,0.020069593124189385,9.500993990524474E-5,6.188760701214412E-5,7.93824214859486E-6,6.342821355979894E-4,5.706491320471957E-5
